customer_id,invoice_date,recency_days
16131,2011-10-19 11:53:00.000000,51
16470,2011-10-19 12:11:00.000000,51
16515,2011-10-18 13:10:00.000000,51
16621,2011-10-19 11:38:00.000000,51
16730,2011-10-18 14:11:00.000000,51
16734,2011-10-18 13:44:00.000000,51
16940,2011-10-18 13:15:00.000000,51
17148,2011-10-19 09:59:00.000000,51
17262,2011-10-18 12:56:00.000000,51
17934,2011-10-19 11:16:00.000000,51
17973,2011-10-19 10:34:00.000000,51
18019,2011-10-19 12:10:00.000000,51
12463,2011-10-17 13:44:00.000000,52
12794,2011-10-17 14:54:00.000000,52
13015,2011-10-17 13:19:00.000000,52
13265,2011-10-17 15:02:00.000000,52
13594,2011-10-18 10:19:00.000000,52
14015,2011-10-18 10:02:00.000000,52
14211,2011-10-17 13:23:00.000000,52
14798,2011-10-18 10:58:00.000000,52
14830,2011-10-17 14:29:00.000000,52
14841,2011-10-17 15:03:00.000000,52
15066,2011-10-17 13:25:00.000000,52
15327,2011-10-18 11:55:00.000000,52
15505,2011-10-18 07:56:00.000000,52
15598,2011-10-17 16:04:00.000000,52
15637,2011-10-18 08:28:00.000000,52
15678,2011-10-18 09:25:00.000000,52
16249,2011-10-18 10:07:00.000000,52
16363,2011-10-17 14:14:00.000000,52
16389,2011-10-17 14:41:00.000000,52
16737,2011-10-17 13:03:00.000000,52
16848,2011-10-18 08:42:00.000000,52
16932,2011-10-17 14:12:00.000000,52
17206,2011-10-17 13:25:00.000000,52
17244,2011-10-17 15:19:00.000000,52
17612,2011-10-17 14:59:00.000000,52
17679,2011-10-18 07:43:00.000000,52
17785,2011-10-17 13:43:00.000000,52
12473,2011-10-17 11:27:00.000000,53
12475,2011-10-17 10:10:00.000000,53
13750,2011-10-17 12:16:00.000000,53
13760,2011-10-16 16:13:00.000000,53
13875,2011-10-17 09:36:00.000000,53
13923,2011-10-17 12:33:00.000000,53
14443,2011-10-17 10:10:00.000000,53
15012,2011-10-17 12:22:00.000000,53
15335,2011-10-17 12:50:00.000000,53
15545,2011-10-16 13:24:00.000000,53
16052,2011-10-16 15:13:00.000000,53
16412,2011-10-17 12:35:00.000000,53
16542,2011-10-17 10:47:00.000000,53
16563,2011-10-17 11:51:00.000000,53
17201,2011-10-17 11:55:00.000000,53
17205,2011-10-17 12:46:00.000000,53
17520,2011-10-17 12:04:00.000000,53
17527,2011-10-17 12:32:00.000000,53
17534,2011-10-17 12:47:00.000000,53
17734,2011-10-17 12:33:00.000000,53
18042,2011-10-17 11:49:00.000000,53
12940,2011-10-16 12:09:00.000000,54
13034,2011-10-16 12:21:00.000000,54
13878,2011-10-16 12:19:00.000000,54
14780,2011-10-16 12:46:00.000000,54
15440,2011-10-16 12:16:00.000000,54
15994,2011-10-16 12:28:00.000000,54
16206,2011-10-16 10:41:00.000000,54
16674,2011-10-16 11:31:00.000000,54
16934,2011-10-16 12:40:00.000000,54
12454,2011-10-14 17:13:00.000000,55
12744,2011-10-14 14:54:00.000000,55
13006,2011-10-14 13:49:00.000000,55
13136,2011-10-14 13:41:00.000000,55
15826,2011-10-14 16:05:00.000000,55
16081,2011-10-14 13:06:00.000000,55
17180,2011-10-14 15:46:00.000000,55
17892,2011-10-14 16:49:00.000000,55
17986,2011-10-14 14:22:00.000000,55
12613,2011-10-13 14:59:00.000000,56
12631,2011-10-13 13:53:00.000000,56
13047,2011-10-14 11:15:00.000000,56
13213,2011-10-14 11:42:00.000000,56
13853,2011-10-13 14:18:00.000000,56
13858,2011-10-13 16:17:00.000000,56
13911,2011-10-13 15:43:00.000000,56
14089,2011-10-14 10:38:00.000000,56
14421,2011-10-13 13:24:00.000000,56
14555,2011-10-13 16:24:00.000000,56
14567,2011-10-14 10:21:00.000000,56
14624,2011-10-13 13:44:00.000000,56
14937,2011-10-14 12:29:00.000000,56
14975,2011-10-13 14:08:00.000000,56
14976,2011-10-13 16:33:00.000000,56
15272,2011-10-13 12:59:00.000000,56
15367,2011-10-13 14:13:00.000000,56
15620,2011-10-14 12:41:00.000000,56
16121,2011-10-13 12:59:00.000000,56
16224,2011-10-13 17:51:00.000000,56
16239,2011-10-14 08:29:00.000000,56
16394,2011-10-14 09:48:00.000000,56
16413,2011-10-14 12:08:00.000000,56
16430,2011-10-13 14:47:00.000000,56
16773,2011-10-13 14:37:00.000000,56
16793,2011-10-13 15:08:00.000000,56
16950,2011-10-14 09:06:00.000000,56
17181,2011-10-13 14:48:00.000000,56
17614,2011-10-13 16:01:00.000000,56
17771,2011-10-14 11:43:00.000000,56
18160,2011-10-13 15:50:00.000000,56
18228,2011-10-14 09:21:00.000000,56
12359,2011-10-13 12:47:00.000000,57
12446,2011-10-13 12:50:00.000000,57
12667,2011-10-12 17:00:00.000000,57
12876,2011-10-13 12:26:00.000000,57
13464,2011-10-12 15:01:00.000000,57
13487,2011-10-13 12:07:00.000000,57
13827,2011-10-13 12:38:00.000000,57
13865,2011-10-12 13:31:00.000000,57
13930,2011-10-13 09:45:00.000000,57
14537,2011-10-13 10:54:00.000000,57
14775,2011-10-12 15:27:00.000000,57
14852,2011-10-12 13:20:00.000000,57
15831,2011-10-12 13:14:00.000000,57
16753,2011-10-12 13:14:00.000000,57
16770,2011-10-13 12:21:00.000000,57
17169,2011-10-13 10:25:00.000000,57
17279,2011-10-13 11:58:00.000000,57
17509,2011-10-13 10:26:00.000000,57
18277,2011-10-12 15:22:00.000000,57
12536,2011-10-11 14:52:00.000000,58
12602,2011-10-12 11:22:00.000000,58
12633,2011-10-12 11:40:00.000000,58
12679,2011-10-12 12:30:00.000000,58
12836,2011-10-11 15:10:00.000000,58
13208,2011-10-11 16:25:00.000000,58
13520,2011-10-12 10:20:00.000000,58
13627,2011-10-11 14:20:00.000000,58
13690,2011-10-11 15:03:00.000000,58
13842,2011-10-12 10:51:00.000000,58
13919,2011-10-11 14:24:00.000000,58
14541,2011-10-12 10:08:00.000000,58
14642,2011-10-12 11:08:00.000000,58
14761,2011-10-12 12:10:00.000000,58
15038,2011-10-12 11:33:00.000000,58
15199,2011-10-11 15:12:00.000000,58
15281,2011-10-12 09:10:00.000000,58
15421,2011-10-12 09:20:00.000000,58
15840,2011-10-12 09:08:00.000000,58
16086,2011-10-11 13:09:00.000000,58
16120,2011-10-11 14:22:00.000000,58
16171,2011-10-11 14:51:00.000000,58
16203,2011-10-12 12:31:00.000000,58
16652,2011-10-12 09:38:00.000000,58
17064,2011-10-12 10:18:00.000000,58
17190,2011-10-12 11:33:00.000000,58
17489,2011-10-12 08:56:00.000000,58
17863,2011-10-11 13:45:00.000000,58
17913,2011-10-12 10:45:00.000000,58
18171,2011-10-12 09:13:00.000000,58
12371,2011-10-11 10:43:00.000000,59
12530,2011-10-11 12:34:00.000000,59
12607,2011-10-10 16:06:00.000000,59
12772,2011-10-11 09:19:00.000000,59
12824,2011-10-11 12:49:00.000000,59
13109,2011-10-11 10:16:00.000000,59
13224,2011-10-10 14:55:00.000000,59
13283,2011-10-11 09:50:00.000000,59
13352,2011-10-10 13:55:00.000000,59
13517,2011-10-11 11:43:00.000000,59
13666,2011-10-10 15:39:00.000000,59
13980,2011-10-10 13:34:00.000000,59
14175,2011-10-11 11:55:00.000000,59
14201,2011-10-10 13:27:00.000000,59
14451,2011-10-10 13:38:00.000000,59
14529,2011-10-10 15:27:00.000000,59
14535,2011-10-10 15:39:00.000000,59
14857,2011-10-11 09:23:00.000000,59
14952,2011-10-11 10:33:00.000000,59
15128,2011-10-10 13:54:00.000000,59
15211,2011-10-10 13:31:00.000000,59
15553,2011-10-10 14:02:00.000000,59
15886,2011-10-10 14:25:00.000000,59
16136,2011-10-11 09:10:00.000000,59
16385,2011-10-10 13:12:00.000000,59
16776,2011-10-10 13:04:00.000000,59
16861,2011-10-11 09:05:00.000000,59
17214,2011-10-10 13:17:00.000000,59
17284,2011-10-10 14:38:00.000000,59
17462,2011-10-10 13:56:00.000000,59
17552,2011-10-10 17:00:00.000000,59
17589,2011-10-10 16:58:00.000000,59
17620,2011-10-11 12:08:00.000000,59
13193,2011-10-09 14:30:00.000000,60
13260,2011-10-09 13:21:00.000000,60
13373,2011-10-10 10:51:00.000000,60
13473,2011-10-10 11:20:00.000000,60
14027,2011-10-10 09:01:00.000000,60
14128,2011-10-10 12:00:00.000000,60
14514,2011-10-09 16:05:00.000000,60
14665,2011-10-10 09:14:00.000000,60
14801,2011-10-09 15:24:00.000000,60
15193,2011-10-10 08:23:00.000000,60
15304,2011-10-10 10:23:00.000000,60
15606,2011-10-09 15:47:00.000000,60
15756,2011-10-09 13:30:00.000000,60
16179,2011-10-10 09:41:00.000000,60
16380,2011-10-09 15:40:00.000000,60
16395,2011-10-10 12:50:00.000000,60
16518,2011-10-09 15:04:00.000000,60
16595,2011-10-09 13:15:00.000000,60
16685,2011-10-09 13:58:00.000000,60
16921,2011-10-09 16:22:00.000000,60
16982,2011-10-10 12:28:00.000000,60
17025,2011-10-10 09:06:00.000000,60
17648,2011-10-10 09:41:00.000000,60
18088,2011-10-09 13:41:00.000000,60
18126,2011-10-10 12:19:00.000000,60
18169,2011-10-10 12:18:00.000000,60
13259,2011-10-09 10:48:00.000000,61
16104,2011-10-09 10:23:00.000000,61
16248,2011-10-09 11:32:00.000000,61
12492,2011-10-07 15:15:00.000000,62
12885,2011-10-07 13:40:00.000000,62
13689,2011-10-07 13:21:00.000000,62
13763,2011-10-07 15:13:00.000000,62
14029,2011-10-07 14:46:00.000000,62
16354,2011-10-07 14:28:00.000000,62
18136,2011-10-07 15:40:00.000000,62
12394,2011-10-07 08:08:00.000000,63
12420,2011-10-07 08:55:00.000000,63
12519,2011-10-07 09:26:00.000000,63
12740,2011-10-07 10:44:00.000000,63
12781,2011-10-07 10:37:00.000000,63
12923,2011-10-06 16:20:00.000000,63
12939,2011-10-06 14:33:00.000000,63
13023,2011-10-06 16:27:00.000000,63
13049,2011-10-06 15:31:00.000000,63
13169,2011-10-07 12:11:00.000000,63
13276,2011-10-07 12:44:00.000000,63
13348,2011-10-06 17:28:00.000000,63
13359,2011-10-07 09:30:00.000000,63
13419,2011-10-07 12:49:00.000000,63
13422,2011-10-06 13:42:00.000000,63
13504,2011-10-06 13:20:00.000000,63
13587,2011-10-07 12:31:00.000000,63
13771,2011-10-06 14:18:00.000000,63
13806,2011-10-07 11:43:00.000000,63
13876,2011-10-07 10:22:00.000000,63
14067,2011-10-07 10:21:00.000000,63
14257,2011-10-06 16:54:00.000000,63
14518,2011-10-06 14:43:00.000000,63
14792,2011-10-07 09:19:00.000000,63
14819,2011-10-06 13:41:00.000000,63
14844,2011-10-07 10:41:00.000000,63
14959,2011-10-06 18:23:00.000000,63
15264,2011-10-06 13:49:00.000000,63
15300,2011-10-06 17:08:00.000000,63
15306,2011-10-06 12:56:00.000000,63
15315,2011-10-06 12:51:00.000000,63
15518,2011-10-06 13:05:00.000000,63
15706,2011-10-07 10:09:00.000000,63
15766,2011-10-06 17:03:00.000000,63
15815,2011-10-07 12:42:00.000000,63
15874,2011-10-07 12:31:00.000000,63
15937,2011-10-06 15:48:00.000000,63
16184,2011-10-06 17:43:00.000000,63
16316,2011-10-06 13:48:00.000000,63
16432,2011-10-06 13:59:00.000000,63
16454,2011-10-06 16:57:00.000000,63
16455,2011-10-07 12:17:00.000000,63
16477,2011-10-07 09:44:00.000000,63
17030,2011-10-07 08:49:00.000000,63
17921,2011-10-06 18:56:00.000000,63
12789,2011-10-05 13:34:00.000000,64
13177,2011-10-06 09:56:00.000000,64
13591,2011-10-06 12:26:00.000000,64
13602,2011-10-06 11:47:00.000000,64
13845,2011-10-06 08:25:00.000000,64
13947,2011-10-05 14:42:00.000000,64
14054,2011-10-05 15:49:00.000000,64
14317,2011-10-06 10:44:00.000000,64
14389,2011-10-05 15:17:00.000000,64
14396,2011-10-05 16:09:00.000000,64
14538,2011-10-06 10:31:00.000000,64
15048,2011-10-05 14:55:00.000000,64
15244,2011-10-05 13:19:00.000000,64
15416,2011-10-06 09:38:00.000000,64
15762,2011-10-05 16:15:00.000000,64
15837,2011-10-06 09:01:00.000000,64
16040,2011-10-05 13:47:00.000000,64
16160,2011-10-05 14:19:00.000000,64
16758,2011-10-05 14:47:00.000000,64
16803,2011-10-05 14:28:00.000000,64
16895,2011-10-06 12:15:00.000000,64
17222,2011-10-05 13:58:00.000000,64
17382,2011-10-05 13:05:00.000000,64
17483,2011-10-05 13:10:00.000000,64
17647,2011-10-05 15:38:00.000000,64
18033,2011-10-05 17:28:00.000000,64
12457,2011-10-04 13:13:00.000000,65
12512,2011-10-04 14:55:00.000000,65
12843,2011-10-05 12:09:00.000000,65
13317,2011-10-04 13:35:00.000000,65
13351,2011-10-04 12:55:00.000000,65
13483,2011-10-05 11:53:00.000000,65
13552,2011-10-04 15:19:00.000000,65
13792,2011-10-04 14:31:00.000000,65
13989,2011-10-05 09:47:00.000000,65
14462,2011-10-04 15:55:00.000000,65
15127,2011-10-05 10:30:00.000000,65
15181,2011-10-04 13:58:00.000000,65
15228,2011-10-04 13:56:00.000000,65
15276,2011-10-04 16:39:00.000000,65
15339,2011-10-04 12:51:00.000000,65
15730,2011-10-05 12:31:00.000000,65
15739,2011-10-04 13:42:00.000000,65
15757,2011-10-05 12:14:00.000000,65
16059,2011-10-05 09:56:00.000000,65
16106,2011-10-05 10:37:00.000000,65
16140,2011-10-05 12:15:00.000000,65
16374,2011-10-04 15:21:00.000000,65
17667,2011-10-04 14:32:00.000000,65
17957,2011-10-04 14:58:00.000000,65
12413,2011-10-04 09:00:00.000000,66
12637,2011-10-03 13:46:00.000000,66
13431,2011-10-03 13:49:00.000000,66
13801,2011-10-04 10:15:00.000000,66
14184,2011-10-04 12:43:00.000000,66
14651,2011-10-03 15:52:00.000000,66
15241,2011-10-04 09:05:00.000000,66
15255,2011-10-04 12:43:00.000000,66
15299,2011-10-03 14:19:00.000000,66
15930,2011-10-03 14:52:00.000000,66
16183,2011-10-03 14:59:00.000000,66
16253,2011-10-04 09:09:00.000000,66
16441,2011-10-03 17:48:00.000000,66
16556,2011-10-04 11:36:00.000000,66
16875,2011-10-03 13:39:00.000000,66
16881,2011-10-04 10:33:00.000000,66
16882,2011-10-04 10:42:00.000000,66
12886,2011-10-03 10:09:00.000000,67
13344,2011-10-03 09:45:00.000000,67
13635,2011-10-03 10:55:00.000000,67
14193,2011-10-03 09:34:00.000000,67
14333,2011-10-03 10:38:00.000000,67
14488,2011-10-03 09:30:00.000000,67
14644,2011-10-03 08:30:00.000000,67
14970,2011-10-02 13:44:00.000000,67
15091,2011-10-03 12:47:00.000000,67
16667,2011-10-02 15:26:00.000000,67
16774,2011-10-03 12:41:00.000000,67
18116,2011-10-03 11:00:00.000000,67
15164,2011-10-02 12:05:00.000000,68
15579,2011-10-02 12:45:00.000000,68
15774,2011-10-02 12:04:00.000000,68
16591,2011-10-02 10:43:00.000000,68
16693,2011-10-02 11:10:00.000000,68
12694,2011-09-30 13:06:00.000000,69
12842,2011-09-30 15:33:00.000000,69
13347,2011-09-30 13:28:00.000000,69
15185,2011-09-30 14:06:00.000000,69
15834,2011-09-30 14:41:00.000000,69
16404,2011-09-30 14:55:00.000000,69
16613,2011-09-30 15:52:00.000000,69
18008,2011-09-30 15:17:00.000000,69
12458,2011-09-29 15:25:00.000000,70
12703,2011-09-29 17:52:00.000000,70
12718,2011-09-29 16:38:00.000000,70
12728,2011-09-29 15:31:00.000000,70
12822,2011-09-30 10:04:00.000000,70
13092,2011-09-30 11:18:00.000000,70
13095,2011-09-30 12:03:00.000000,70
13354,2011-09-29 13:17:00.000000,70
13364,2011-09-29 18:13:00.000000,70
13503,2011-09-29 13:23:00.000000,70
13764,2011-09-30 12:03:00.000000,70
13886,2011-09-29 13:17:00.000000,70
13972,2011-09-30 11:54:00.000000,70
14164,2011-09-30 12:24:00.000000,70
14305,2011-09-29 15:29:00.000000,70
14409,2011-09-29 18:18:00.000000,70
14681,2011-09-29 15:52:00.000000,70
14916,2011-09-30 09:20:00.000000,70
15062,2011-09-29 16:51:00.000000,70
15321,2011-09-30 09:40:00.000000,70
15593,2011-09-30 11:46:00.000000,70
16101,2011-09-30 10:18:00.000000,70
16233,2011-09-29 17:27:00.000000,70
16268,2011-09-29 18:30:00.000000,70
16574,2011-09-29 13:39:00.000000,70
16589,2011-09-29 14:50:00.000000,70
17376,2011-09-30 12:36:00.000000,70
17572,2011-09-29 17:53:00.000000,70
17724,2011-09-29 15:26:00.000000,70
17905,2011-09-29 17:33:00.000000,70
18053,2011-09-30 09:05:00.000000,70
18204,2011-09-29 16:44:00.000000,70
12372,2011-09-29 12:12:00.000000,71
12393,2011-09-28 15:41:00.000000,71
13061,2011-09-28 16:04:00.000000,71
13321,2011-09-28 15:24:00.000000,71
13741,2011-09-29 09:19:00.000000,71
13901,2011-09-28 14:48:00.000000,71
14475,2011-09-29 10:46:00.000000,71
14609,2011-09-28 12:54:00.000000,71
14947,2011-09-28 15:48:00.000000,71
14978,2011-09-28 13:07:00.000000,71
15030,2011-09-29 10:50:00.000000,71
15036,2011-09-28 15:42:00.000000,71
15175,2011-09-29 11:31:00.000000,71
15348,2011-09-28 13:17:00.000000,71
16182,2011-09-28 13:23:00.000000,71
16281,2011-09-28 14:57:00.000000,71
16321,2011-09-28 14:55:00.000000,71
16650,2011-09-29 09:51:00.000000,71
16690,2011-09-28 15:02:00.000000,71
16909,2011-09-28 16:45:00.000000,71
17427,2011-09-29 11:29:00.000000,71
17513,2011-09-28 16:42:00.000000,71
17783,2011-09-28 16:07:00.000000,71
17819,2011-09-29 10:52:00.000000,71
17894,2011-09-29 09:23:00.000000,71
17950,2011-09-28 15:18:00.000000,71
18192,2011-09-29 09:53:00.000000,71
18235,2011-09-29 08:27:00.000000,71
18242,2011-09-28 13:43:00.000000,71
18265,2011-09-28 14:10:00.000000,71
12455,2011-09-27 15:31:00.000000,72
13016,2011-09-27 14:08:00.000000,72
13397,2011-09-28 10:56:00.000000,72
13505,2011-09-28 11:56:00.000000,72
13515,2011-09-28 11:26:00.000000,72
13979,2011-09-27 13:32:00.000000,72
14109,2011-09-28 10:18:00.000000,72
15674,2011-09-27 15:17:00.000000,72
15827,2011-09-27 15:35:00.000000,72
15841,2011-09-28 12:15:00.000000,72
16122,2011-09-27 15:34:00.000000,72
16181,2011-09-27 13:38:00.000000,72
16681,2011-09-28 11:11:00.000000,72
17370,2011-09-28 10:14:00.000000,72
17591,2011-09-27 13:42:00.000000,72
17656,2011-09-27 13:04:00.000000,72
12612,2011-09-26 15:35:00.000000,73
12987,2011-09-27 12:03:00.000000,73
13035,2011-09-27 08:57:00.000000,73
13233,2011-09-26 13:25:00.000000,73
13434,2011-09-26 14:30:00.000000,73
13514,2011-09-27 09:39:00.000000,73
13555,2011-09-27 12:36:00.000000,73
13639,2011-09-26 13:36:00.000000,73
13866,2011-09-26 14:54:00.000000,73
14101,2011-09-27 12:28:00.000000,73
14272,2011-09-27 10:08:00.000000,73
14473,2011-09-26 15:10:00.000000,73
14818,2011-09-27 11:01:00.000000,73
14908,2011-09-26 12:56:00.000000,73
15243,2011-09-26 14:12:00.000000,73
15958,2011-09-26 13:41:00.000000,73
16266,2011-09-27 12:08:00.000000,73
16462,2011-09-27 10:24:00.000000,73
16468,2011-09-26 14:13:00.000000,73
16629,2011-09-27 10:34:00.000000,73
16778,2011-09-26 13:48:00.000000,73
17061,2011-09-27 11:24:00.000000,73
17674,2011-09-26 13:35:00.000000,73
17788,2011-09-27 10:09:00.000000,73
17805,2011-09-27 11:49:00.000000,73
17997,2011-09-26 16:13:00.000000,73
18278,2011-09-27 11:58:00.000000,73
12348,2011-09-25 13:13:00.000000,74
12412,2011-09-26 10:16:00.000000,74
12545,2011-09-25 13:39:00.000000,74
12823,2011-09-26 07:35:00.000000,74
13390,2011-09-26 08:38:00.000000,74
13670,2011-09-25 15:25:00.000000,74
13927,2011-09-26 12:00:00.000000,74
14152,2011-09-25 12:54:00.000000,74
14235,2011-09-25 14:37:00.000000,74
14757,2011-09-25 14:36:00.000000,74
14806,2011-09-25 15:32:00.000000,74
15154,2011-09-25 16:05:00.000000,74
15312,2011-09-25 13:10:00.000000,74
15366,2011-09-25 15:01:00.000000,74
15626,2011-09-26 10:03:00.000000,74
16198,2011-09-25 14:58:00.000000,74
16342,2011-09-25 14:36:00.000000,74
16383,2011-09-26 12:45:00.000000,74
16594,2011-09-25 14:08:00.000000,74
16603,2011-09-26 10:06:00.000000,74
17154,2011-09-25 13:42:00.000000,74
18066,2011-09-25 15:30:00.000000,74
18155,2011-09-25 13:32:00.000000,74
13787,2011-09-25 12:06:00.000000,75
14561,2011-09-25 12:39:00.000000,75
15799,2011-09-25 12:46:00.000000,75
16480,2011-09-25 11:40:00.000000,75
16689,2011-09-25 11:39:00.000000,75
17498,2011-09-25 12:25:00.000000,75
17506,2011-09-25 11:39:00.000000,75
13336,2011-09-23 14:05:00.000000,76
14014,2011-09-23 13:18:00.000000,76
14652,2011-09-23 14:21:00.000000,76
14880,2011-09-23 13:42:00.000000,76
15475,2011-09-23 15:20:00.000000,76
15549,2011-09-23 16:22:00.000000,76
15978,2011-09-23 15:21:00.000000,76
16485,2011-09-23 15:50:00.000000,76
16872,2011-09-23 16:05:00.000000,76
12425,2011-09-22 17:31:00.000000,77
12516,2011-09-23 09:13:00.000000,77
12579,2011-09-22 17:15:00.000000,77
12609,2011-09-22 16:34:00.000000,77
12930,2011-09-22 15:18:00.000000,77
13055,2011-09-22 14:26:00.000000,77
13127,2011-09-23 10:26:00.000000,77
13220,2011-09-22 13:38:00.000000,77
13279,2011-09-22 17:24:00.000000,77
13320,2011-09-22 18:07:00.000000,77
13486,2011-09-22 13:13:00.000000,77
13519,2011-09-22 18:24:00.000000,77
14038,2011-09-22 13:37:00.000000,77
14147,2011-09-22 18:10:00.000000,77
14854,2011-09-22 17:00:00.000000,77
15067,2011-09-22 13:20:00.000000,77
15075,2011-09-23 12:27:00.000000,77
15744,2011-09-23 09:52:00.000000,77
16236,2011-09-22 14:10:00.000000,77
16715,2011-09-22 18:15:00.000000,77
16978,2011-09-23 12:50:00.000000,77
17079,2011-09-22 15:34:00.000000,77
17311,2011-09-22 14:11:00.000000,77
17388,2011-09-23 10:31:00.000000,77
17480,2011-09-23 11:39:00.000000,77
17603,2011-09-22 14:18:00.000000,77
18189,2011-09-23 12:40:00.000000,77
12409,2011-09-22 10:38:00.000000,78
12520,2011-09-21 15:23:00.000000,78
12550,2011-09-21 14:35:00.000000,78
12604,2011-09-21 14:08:00.000000,78
12854,2011-09-22 12:15:00.000000,78
13529,2011-09-22 09:15:00.000000,78
13946,2011-09-21 13:33:00.000000,78
13959,2011-09-21 15:06:00.000000,78
14887,2011-09-21 15:32:00.000000,78
14951,2011-09-21 15:15:00.000000,78
15603,2011-09-22 10:04:00.000000,78
15810,2011-09-22 09:38:00.000000,78
16213,2011-09-22 10:03:00.000000,78
16627,2011-09-21 14:38:00.000000,78
16735,2011-09-22 11:49:00.000000,78
17027,2011-09-22 12:24:00.000000,78
17172,2011-09-22 09:36:00.000000,78
17475,2011-09-21 14:55:00.000000,78
17731,2011-09-21 15:02:00.000000,78
12390,2011-09-21 09:33:00.000000,79
12435,2011-09-21 09:06:00.000000,79
12701,2011-09-21 10:47:00.000000,79
13038,2011-09-20 14:37:00.000000,79
13356,2011-09-20 14:33:00.000000,79
13908,2011-09-21 11:49:00.000000,79
14356,2011-09-21 09:18:00.000000,79
15026,2011-09-20 13:52:00.000000,79
16493,2011-09-21 11:10:00.000000,79
16584,2011-09-20 13:45:00.000000,79
16777,2011-09-20 13:41:00.000000,79
16928,2011-09-20 15:10:00.000000,79
17415,2011-09-21 12:50:00.000000,79
17873,2011-09-20 16:41:00.000000,79
12752,2011-09-19 13:32:00.000000,80
13228,2011-09-19 14:28:00.000000,80
14236,2011-09-20 09:13:00.000000,80
15341,2011-09-20 09:40:00.000000,80
15504,2011-09-19 13:45:00.000000,80
15675,2011-09-19 13:48:00.000000,80
15888,2011-09-20 12:30:00.000000,80
16215,2011-09-20 10:18:00.000000,80
16527,2011-09-19 16:21:00.000000,80
16624,2011-09-20 12:39:00.000000,80
17628,2011-09-19 15:21:00.000000,80
17848,2011-09-19 16:49:00.000000,80
18017,2011-09-19 16:15:00.000000,80
12379,2011-09-19 10:09:00.000000,81
12497,2011-09-19 12:29:00.000000,81
12527,2011-09-19 11:55:00.000000,81
