customer_id,num_orders,total_spent,avg_order_value
14919,1,359.35,359.35
14900,1,13.92,13.92
14899,1,1331.38,1331.38
14892,1,202.35,202.35
14889,1,135.9,135.9
14888,1,369.2,369.2
14887,1,1862.0,1862.0
14886,1,364.8,364.8
14884,1,120.6,120.6
14881,1,255.4,255.4
14879,1,185.06,185.06
14874,1,116.18,116.18
14863,1,266.76,266.76
14860,1,170.32,170.32
14858,1,180.75,180.75
14848,1,310.56,310.56
14846,1,437.4,437.4
14845,1,150.0,150.0
14843,1,211.8,211.8
14833,1,94.8,94.8
14830,1,188.03,188.03
14822,1,157.7,157.7
14816,1,271.85,271.85
14814,1,152.96,152.96
14812,1,178.85,178.85
14811,1,170.5,170.5
14804,1,353.27,353.27
14801,1,189.34,189.34
14797,1,300.31,300.31
14795,1,131.45,131.45
14792,1,6.2,6.2
14791,1,303.63,303.63
14789,1,197.64,197.64
14787,1,110.65,110.65
14786,1,90.96,90.96
14783,1,307.3,307.3
14782,1,200.1,200.1
14777,1,307.56,307.56
14774,1,241.45,241.45
14773,1,140.55,140.55
14772,1,139.26,139.26
14767,1,382.81,382.81
14764,1,278.3,278.3
14760,1,89.2,89.2
14757,1,420.5,420.5
14752,1,389.64,389.64
14750,1,112.03,112.03
14749,1,310.15,310.15
14747,1,328.2,328.2
14743,1,50.48,50.48
14742,1,579.85,579.85
14728,1,190.58,190.58
14726,1,116.5,116.5
14724,1,341.9,341.9
14721,1,109.07,109.07
14718,1,226.42,226.42
14717,1,81.3,81.3
14706,1,367.54,367.54
14705,1,179.0,179.0
14703,1,318.17,318.17
14694,1,244.31,244.31
14689,1,112.8,112.8
14683,1,146.56,146.56
14678,1,403.39,403.39
14677,1,184.91,184.91
14674,1,173.66,173.66
14668,1,111.63,111.63
14666,1,179.95,179.95
14661,1,107.95,107.95
14654,1,246.86,246.86
14652,1,114.18,114.18
14650,1,62.5,62.5
14642,1,96.12,96.12
14641,1,110.46,110.46
14638,1,443.6,443.6
14637,1,106.68,106.68
14635,1,215.22,215.22
14633,1,344.9,344.9
14632,1,114.56,114.56
14630,1,338.65,338.65
14627,1,462.75,462.75
14622,1,320.58,320.58
14614,1,295.13,295.13
14613,1,76.32,76.32
14612,1,877.7,877.7
14604,1,136.36,136.36
14603,1,660.0,660.0
14602,1,205.36,205.36
14601,1,213.96,213.96
14596,1,222.22,222.22
14589,1,39.75,39.75
14588,1,135.39,135.39
14586,1,237.36,237.36
14582,1,114.11,114.11
14580,1,14.85,14.85
14579,1,105.56,105.56
14578,1,168.63,168.63
14576,1,35.4,35.4
14575,1,420.22,420.22
14574,1,143.7,143.7
14571,1,160.0,160.0
14568,1,919.7,919.7
14559,1,75.6,75.6
14557,1,788.38,788.38
14545,1,349.25,349.25
14542,1,103.25,103.25
14536,1,170.95,170.95
14531,1,376.34,376.34
14528,1,364.22,364.22
14526,1,258.65,258.65
14523,1,241.09,241.09
14521,1,199.45,199.45
14518,1,174.37,174.37
14516,1,151.17,151.17
14509,1,110.95,110.95
14488,1,1064.28,1064.28
14485,1,162.8,162.8
14476,1,193.0,193.0
14468,1,204.24,204.24
14458,1,219.27,219.27
14457,1,113.64,113.64
14453,1,119.93,119.93
14445,1,221.65,221.65
14444,1,120.44,120.44
14438,1,131.9,131.9
14435,1,90.42,90.42
14433,1,280.7,280.7
14429,1,516.28,516.28
14424,1,322.08,322.08
14417,1,524.65,524.65
14411,1,1063.0,1063.0
14406,1,156.75,156.75
14405,1,195.0,195.0
14402,1,285.6,285.6
14394,1,93.8,93.8
14393,1,67.95,67.95
14392,1,266.4,266.4
14391,1,135.6,135.6
14386,1,142.4,142.4
14384,1,58.5,58.5
14378,1,131.25,131.25
14376,1,215.46,215.46
14374,1,108.0,108.0
14373,1,76.55,76.55
14371,1,100.5,100.5
14368,1,155.0,155.0
14366,1,136.0,136.0
14362,1,151.5,151.5
14361,1,214.71,214.71
14357,1,225.12,225.12
14351,1,51.0,51.0
14349,1,133.5,133.5
14348,1,409.57,409.57
14347,1,82.6,82.6
14345,1,108.98,108.98
14340,1,134.7,134.7
14333,1,415.2,415.2
14330,1,200.63,200.63
14325,1,245.48,245.48
14319,1,494.85,494.85
14318,1,158.02,158.02
14317,1,508.58,508.58
14310,1,492.1,492.1
14300,1,43.2,43.2
14294,1,375.34,375.34
14288,1,426.6,426.6
14281,1,245.15,245.15
14280,1,134.04,134.04
14278,1,205.83,205.83
14274,1,256.6,256.6
14270,1,492.65,492.65
14269,1,295.73,295.73
14268,1,354.85,354.85
14266,1,40.56,40.56
14263,1,322.93,322.93
14259,1,120.0,120.0
14254,1,601.03,601.03
14252,1,350.99,350.99
14244,1,366.42,366.42
14222,1,683.17,683.17
14218,1,169.48,169.48
14213,1,1192.2,1192.2
14207,1,157.8,157.8
14203,1,339.34,339.34
14200,1,379.2,379.2
14197,1,390.05,390.05
14196,1,335.52,335.52
14192,1,293.74,293.74
14190,1,79.9,79.9
14187,1,123.5,123.5
14185,1,197.65,197.65
14184,1,452.89,452.89
14174,1,134.46,134.46
14165,1,120.44,120.44
14158,1,507.66,507.66
14155,1,118.75,118.75
14153,1,233.4,233.4
14149,1,446.62,446.62
14144,1,30.6,30.6
14143,1,115.8,115.8
14137,1,332.7,332.7
14131,1,168.22,168.22
14124,1,419.58,419.58
14123,1,436.18,436.18
14118,1,458.45,458.45
14117,1,90.0,90.0
14109,1,144.2,144.2
14106,1,214.8,214.8
14100,1,191.95,191.95
14098,1,147.35,147.35
14095,1,2.95,2.95
14094,1,311.77,311.77
14093,1,433.86,433.86
14090,1,76.32,76.32
14089,1,158.75,158.75
14086,1,39.95,39.95
14084,1,150.5,150.5
14079,1,375.1,375.1
14076,1,118.67,118.67
14074,1,219.4,219.4
14073,1,151.04,151.04
14072,1,390.85,390.85
14070,1,321.6,321.6
14066,1,152.55,152.55
14059,1,183.6,183.6
14054,1,92.46,92.46
14046,1,151.59,151.59
14042,1,431.98,431.98
14041,1,141.41,141.41
14036,1,626.65,626.65
14033,1,109.44,109.44
14027,1,104.82,104.82
14018,1,367.15,367.15
14017,1,229.75,229.75
14015,1,917.34,917.34
14012,1,328.8,328.8
14008,1,509.04,509.04
14007,1,79.48,79.48
14003,1,209.41,209.41
13990,1,311.3,311.3
13986,1,320.46,320.46
13981,1,331.14,331.14
13977,1,519.81,519.81
13973,1,264.7,264.7
13968,1,123.66,123.66
13966,1,384.26,384.26
13961,1,538.4,538.4
13947,1,90.6,90.6
13944,1,200.43,200.43
13943,1,246.54,246.54
13942,1,320.0,320.0
13938,1,71.66,71.66
13934,1,922.1,922.1
13932,1,307.4,307.4
13926,1,223.85,223.85
13923,1,351.13,351.13
13915,1,70.8,70.8
13913,1,42.22,42.22
13912,1,124.95,124.95
13907,1,136.8,136.8
13906,1,42.0,42.0
13905,1,312.65,312.65
13903,1,165.45,165.45
13896,1,388.55,388.55
13893,1,821.1,821.1
13887,1,349.55,349.55
13886,1,243.56,243.56
13879,1,395.5,395.5
13876,1,122.7,122.7
13866,1,145.67,145.67
13864,1,662.4,662.4
13858,1,216.17,216.17
13853,1,1090.14,1090.14
13852,1,187.35,187.35
13850,1,1595.48,1595.48
13847,1,310.72,310.72
13845,1,312.98,312.98
13844,1,361.62,361.62
13843,1,319.75,319.75
13841,1,85.0,85.0
13840,1,651.4,651.4
13839,1,139.95,139.95
13830,1,156.85,156.85
13829,1,102.0,102.0
13828,1,209.49,209.49
13826,1,189.5,189.5
13818,1,61.28,61.28
13806,1,256.38,256.38
13801,1,324.8,324.8
13796,1,289.7,289.7
13794,1,126.03,126.03
13793,1,96.0,96.0
13790,1,348.8,348.8
13789,1,239.46,239.46
13788,1,3.75,3.75
13779,1,161.13,161.13
13775,1,1049.66,1049.66
13774,1,345.0,345.0
13766,1,190.35,190.35
13765,1,352.82,352.82
13757,1,195.55,195.55
13751,1,296.25,296.25
13746,1,176.69,176.69
13738,1,434.78,434.78
13737,1,339.6,339.6
13732,1,491.86,491.86
13724,1,213.01,213.01
13716,1,138.28,138.28
13714,1,161.35,161.35
13708,1,283.33,283.33
13702,1,135.18,135.18
13701,1,161.0,161.0
13697,1,151.3,151.3
13691,1,210.78,210.78
13690,1,172.25,172.25
13688,1,375.5,375.5
13687,1,11880.84,11880.84
13683,1,258.6,258.6
13682,1,59.5,59.5
13678,1,232.6,232.6
13674,1,240.68,240.68
13671,1,172.6,172.6
13670,1,349.7,349.7
13667,1,299.05,299.05
13661,1,325.24,325.24
13660,1,306.64,306.64
13653,1,152.2,152.2
13645,1,252.1,252.1
13640,1,405.0,405.0
13638,1,122.64,122.64
13628,1,310.14,310.14
13625,1,301.26,301.26
13624,1,462.08,462.08
13622,1,658.95,658.95
13621,1,213.85,213.85
13620,1,112.34,112.34
13618,1,177.34,177.34
13612,1,818.29,818.29
13609,1,167.35,167.35
13608,1,232.05,232.05
13604,1,717.62,717.62
13603,1,164.34,164.34
13586,1,127.28,127.28
13580,1,107.75,107.75
13578,1,147.66,147.66
13574,1,404.45,404.45
13572,1,1384.25,1384.25
13570,1,239.49,239.49
13568,1,187.05,187.05
13560,1,171.42,171.42
13553,1,499.6,499.6
13550,1,342.55,342.55
13547,1,164.53,164.53
13535,1,89.5,89.5
13532,1,210.31,210.31
13530,1,402.98,402.98
13522,1,125.8,125.8
13518,1,627.16,627.16
13511,1,282.76,282.76
13504,1,295.93,295.93
13498,1,327.38,327.38
13494,1,316.26,316.26
13490,1,154.25,154.25
13483,1,140.34,140.34
13469,1,82.4,82.4
13454,1,219.87,219.87
13449,1,291.88,291.88
13445,1,241.9,241.9
13438,1,46.5,46.5
13436,1,196.89,196.89
13424,1,572.77,572.77
13423,1,217.03,217.03
13422,1,2626.3,2626.3
13419,1,221.06,221.06
13412,1,487.35,487.35
13411,1,213.55,213.55
13400,1,310.83,310.83
13392,1,91.14,91.14
13391,1,59.8,59.8
13390,1,544.08,544.08
13387,1,181.84,181.84
13385,1,534.57,534.57
13383,1,305.28,305.28
13380,1,62.4,62.4
13372,1,328.64,328.64
13370,1,754.87,754.87
13369,1,258.28,258.28
13367,1,460.2,460.2
13366,1,56.16,56.16
13364,1,134.96,134.96
13358,1,389.03,389.03
13356,1,768.24,768.24
13355,1,674.7,674.7
13354,1,743.53,743.53
13352,1,347.98,347.98
13351,1,323.94,323.94
13349,1,197.32,197.32
13348,1,233.76,233.76
13347,1,291.36,291.36
13345,1,339.5,339.5
13343,1,303.43,303.43
13341,1,775.85,775.85
13339,1,860.12,860.12
13337,1,1575.26,1575.26
13336,1,795.12,795.12
13332,1,350.9,350.9
13331,1,262.4,262.4
13328,1,1308.48,1308.48
13326,1,281.76,281.76
13325,1,675.3,675.3
13322,1,199.48,199.48
13315,1,310.26,310.26
13312,1,124.75,124.75
13306,1,53.65,53.65
13303,1,61.72,61.72
13298,1,360.0,360.0
13289,1,307.95,307.95
13286,1,734.91,734.91
13284,1,201.19,201.19
13281,1,350.85,350.85
13279,1,137.75,137.75
13274,1,360.85,360.85
13273,1,138.98,138.98
13271,1,211.49,211.49
13270,1,590.0,590.0
13264,1,722.56,722.56
13260,1,557.62,557.62
13257,1,149.75,149.75
13254,1,51.41,51.41
13251,1,252.68,252.68
13244,1,121.74,121.74
13241,1,112.53,112.53
13237,1,643.0,643.0
13235,1,1031.07,1031.07
13229,1,160.95,160.95
13228,1,358.0,358.0
13227,1,257.7,257.7
13222,1,88.5,88.5
13219,1,76.23,76.23
13218,1,62.64,62.64
13216,1,333.74,333.74
13215,1,81.6,81.6
13210,1,353.48,353.48
13205,1,2803.2,2803.2
13204,1,966.66,966.66
13197,1,373.01,373.01
13195,1,136.73,136.73
13193,1,112.08,112.08
13191,1,159.21,159.21
13188,1,114.6,114.6
13185,1,71.4,71.4
13182,1,121.18,121.18
13181,1,359.69,359.69
13180,1,86.1,86.1
13179,1,572.31,572.31
13176,1,481.49,481.49
13172,1,69.6,69.6
13170,1,108.81,108.81
13163,1,17.65,17.65
13160,1,91.8,91.8
13153,1,486.22,486.22
13146,1,228.91,228.91
13143,1,405.1,405.1
13142,1,307.09,307.09
13132,1,77.3,77.3
13130,1,64.0,64.0
13128,1,263.5,263.5
13127,1,259.17,259.17
13125,1,148.62,148.62
13121,1,283.73,283.73
13120,1,30.6,30.6
13119,1,134.9,134.9
13116,1,501.14,501.14
13114,1,234.38,234.38
13112,1,20.6,20.6
13111,1,321.88,321.88
13105,1,72.0,72.0
13099,1,207.36,207.36
13096,1,419.7,419.7
13095,1,74.4,74.4
13088,1,236.11,236.11
13087,1,313.64,313.64
13086,1,439.33,439.33
13084,1,122.4,122.4
13076,1,135.4,135.4
13075,1,919.61,919.61
13072,1,177.15,177.15
13071,1,129.22,129.22
13063,1,188.4,188.4
13062,1,346.98,346.98
13061,1,248.61,248.61
13060,1,307.53,307.53
13056,1,209.48,209.48
13053,1,127.65,127.65
13043,1,516.42,516.42
13036,1,307.1,307.1
13025,1,323.39,323.39
13022,1,50.3,50.3
13017,1,204.0,204.0
13011,1,50.55,50.55
13009,1,234.0,234.0
13007,1,175.25,175.25
13006,1,81.57,81.57
12996,1,355.5,355.5
12995,1,211.32,211.32
12992,1,93.35,93.35
12988,1,505.82,505.82
12984,1,97.5,97.5
12983,1,490.08,490.08
12979,1,517.7,517.7
12973,1,385.55,385.55
12969,1,122.45,122.45
12968,1,135.95,135.95
12966,1,160.18,160.18
12965,1,769.81,769.81
12964,1,132.24,132.24
12961,1,211.99,211.99
12959,1,150.95,150.95
12954,1,162.45,162.45
12946,1,324.45,324.45
12941,1,377.49,377.49
12938,1,114.14,114.14
12934,1,181.65,181.65
12929,1,117.85,117.85
12927,1,197.31,197.31
12922,1,405.38,405.38
12914,1,223.98,223.98
12911,1,1651.72,1651.72
12903,1,833.53,833.53
12902,1,138.68,138.68
12900,1,340.33,340.33
12899,1,366.4,366.4
12894,1,157.35,157.35
12893,1,176.55,176.55
12892,1,263.38,263.38
12887,1,222.4,222.4
12884,1,309.05,309.05
12881,1,298.0,298.0
12869,1,337.67,337.67
12861,1,68.25,68.25
12860,1,54.22,54.22
12859,1,575.1,575.1
12858,1,147.27,147.27
12852,1,311.55,311.55
12850,1,330.0,330.0
12848,1,208.0,208.0
12834,1,312.38,312.38
12833,1,417.38,417.38
12824,1,397.12,397.12
12819,1,540.52,540.52
12818,1,1182.08,1182.08
12814,1,85.92,85.92
12812,1,229.64,229.64
12807,1,250.35,250.35
12803,1,1017.81,1017.81
12801,1,871.82,871.82
12799,1,219.35,219.35
12796,1,351.0,351.0
12795,1,318.48,318.48
12786,1,668.5,668.5
12780,1,322.4,322.4
12777,1,519.45,519.45
12776,1,27.5,27.5
12774,1,83.7,83.7
12773,1,124.25,124.25
12772,1,752.47,752.47
12771,1,226.3,226.3
12769,1,1143.6,1143.6
12768,1,168.69,168.69
12767,1,949.82,949.82
12764,1,1693.88,1693.88
12761,1,712.95,712.95
12760,1,317.8,317.8
12756,1,112.08,112.08
12752,1,4366.78,4366.78
12751,1,268.27,268.27
12750,1,275.88,275.88
12746,1,254.55,254.55
12742,1,1201.52,1201.52
12741,1,236.07,236.07
12740,1,427.6,427.6
12738,1,137.35,137.35
12736,1,144.0,144.0
12732,1,218.26,218.26
12730,1,703.25,703.25
12729,1,417.01,417.01
12718,1,202.25,202.25
12715,1,263.36,263.36
12713,1,794.55,794.55
12707,1,603.42,603.42
12702,1,201.0,201.0
12699,1,566.11,566.11
12698,1,285.75,285.75
12692,1,110.95,110.95
12690,1,335.01,335.01
12688,1,4873.81,4873.81
12687,1,1858.91,1858.91
12686,1,71.14,71.14
12671,1,2622.48,2622.48
12667,1,460.13,460.13
12666,1,1248.42,1248.42
12661,1,162.0,162.0
12660,1,227.1,227.1
12659,1,73.68,73.68
12658,1,632.05,632.05
12655,1,243.35,243.35
12650,1,242.44,242.44
12641,1,145.9,145.9
12634,1,360.0,360.0
12622,1,162.1,162.1
12618,1,137.31,137.31
12617,1,352.98,352.98
12614,1,315.6,315.6
12612,1,668.04,668.04
12611,1,1193.32,1193.32
12608,1,415.79,415.79
12607,1,1579.51,1579.51
12603,1,613.2,613.2
12602,1,153.12,153.12
12595,1,281.02,281.02
12590,1,9341.26,9341.26
12587,1,104.0,104.0
12581,1,179.71,179.71
12579,1,386.42,386.42
12574,1,182.45,182.45
12568,1,52.0,52.0
12566,1,297.65,297.65
12565,1,145.92,145.92
12564,1,402.9,402.9
12563,1,221.24,221.24
12561,1,238.85,238.85
12558,1,269.96,269.96
12554,1,384.5,384.5
12552,1,317.82,317.82
12551,1,168.0,168.0
12550,1,824.83,824.83
12548,1,67.2,67.2
12544,1,316.7,316.7
12543,1,840.25,840.25
12537,1,612.94,612.94
12536,1,4279.71,4279.71
12534,1,981.18,981.18
12532,1,313.83,313.83
12529,1,316.48,316.48
12521,1,545.68,545.68
12515,1,278.7,278.7
12513,1,558.29,558.29
12511,1,3084.02,3084.02
12509,1,158.5,158.5
12506,1,73.5,73.5
12505,1,787.2,787.2
12503,1,896.0,896.0
12501,1,2025.39,2025.39
12499,1,357.72,357.72
12495,1,277.4,277.4
12491,1,424.4,424.4
12489,1,298.93,298.93
12487,1,285.3,285.3
12486,1,917.28,917.28
12485,1,708.1,708.1
12479,1,473.2,473.2
12478,1,545.99,545.99
12470,1,211.95,211.95
12467,1,132.8,132.8
12461,1,626.88,626.88
12460,1,296.65,296.65
12459,1,398.36,398.36
12453,1,707.09,707.09
12452,1,348.57,348.57
12448,1,365.45,365.45
12447,1,431.49,431.49
12446,1,1002.31,1002.31
12443,1,365.31,365.31
12442,1,144.06,144.06
12441,1,155.55,155.55
12436,1,429.01,429.01
12430,1,216.4,216.4
12420,1,600.39,600.39
12416,1,202.56,202.56
12411,1,346.9,346.9
12405,1,1390.39,1390.39
12401,1,69.3,69.3
12400,1,205.25,205.25
12398,1,1435.66,1435.66
12396,1,931.43,931.43
12392,1,234.75,234.75
12390,1,504.84,504.84
12387,1,143.94,143.94
12385,1,1668.4,1668.4
12368,1,917.7,917.7
12367,1,150.9,150.9
12366,1,500.24,500.24
12365,1,320.69,320.69
12354,1,1079.4,1079.4
12351,1,300.93,300.93
12350,1,294.4,294.4
