customer_id,total_spent,num_orders,avg_order_value
17904,181.07,1,181.07
14858,180.75,1,180.75
18119,180.7,1,180.7
17820,180.61,1,180.61
16090,180.56,1,180.56
14666,179.95,1,179.95
12581,179.71,1,179.71
18234,179.6,1,179.6
16640,179.4,1,179.4
14945,179.4,1,179.4
18147,179.34,2,89.67
15895,179.17,1,179.17
14705,179.0,1,179.0
15209,178.98,1,178.98
15139,178.96,2,89.48
14812,178.85,1,178.85
16691,178.83,2,89.42
17170,178.68,2,89.34
17879,178.52,1,178.52
15292,178.39,1,178.39
18045,178.34,1,178.34
17253,178.26,1,178.26
18282,178.05,2,89.03
16403,177.5,1,177.5
13618,177.34,1,177.34
13072,177.15,1,177.15
17036,176.9,1,176.9
16285,176.9,1,176.9
13746,176.69,1,176.69
17947,176.68,1,176.68
14287,176.63,3,58.88
12893,176.55,1,176.55
18054,176.5,1,176.5
18175,176.1,1,176.1
18274,175.92,1,175.92
17840,175.9,1,175.9
17026,175.83,3,58.61
18166,175.5,1,175.5
14486,175.5,2,87.75
13007,175.25,1,175.25
17331,175.2,1,175.2
16144,175.2,1,175.2
16559,175.0,1,175.0
17108,174.95,1,174.95
18010,174.8,1,174.8
14495,174.8,3,58.27
14518,174.37,1,174.37
15684,173.95,3,57.98
17587,173.76,1,173.76
14674,173.66,1,173.66
15565,173.16,2,86.58
16741,173.06,1,173.06
16599,172.8,1,172.8
13671,172.6,1,172.6
13690,172.25,1,172.25
17798,172.17,1,172.17
15515,171.81,1,171.81
17983,171.71,1,171.71
17575,171.7,1,171.7
13560,171.42,1,171.42
16312,171.15,1,171.15
16673,171.13,1,171.13
14536,170.95,1,170.95
15403,170.88,2,85.44
14811,170.5,1,170.5
17922,170.4,1,170.4
15256,170.4,2,85.2
14860,170.32,1,170.32
16731,170.3,1,170.3
15335,170.22,1,170.22
13747,169.8,2,84.9
14218,169.48,1,169.48
16002,169.21,1,169.21
15647,169.0,1,169.0
12768,168.69,1,168.69
14578,168.63,1,168.63
18269,168.6,1,168.6
18099,168.31,1,168.31
17737,168.24,2,84.12
14131,168.22,1,168.22
12551,168.0,1,168.0
17559,167.62,1,167.62
17367,167.55,1,167.55
18037,167.42,15,11.16
17586,167.4,1,167.4
13609,167.35,1,167.35
16405,167.25,2,83.63
15166,167.16,1,167.16
17875,167.1,1,167.1
13967,166.3,2,83.15
17650,166.08,1,166.08
18088,166.03,1,166.03
18107,165.88,1,165.88
13903,165.45,1,165.45
16663,165.0,1,165.0
15316,165.0,1,165.0
13470,165.0,2,82.5
15904,164.68,1,164.68
13547,164.53,1,164.53
17535,164.4,1,164.4
13603,164.34,1,164.34
17417,164.18,1,164.18
14955,163.77,1,163.77
14354,163.62,2,81.81
14485,162.8,1,162.8
16517,162.7,1,162.7
18174,162.5,2,81.25
12954,162.45,1,162.45
15733,162.3,1,162.3
15534,162.25,1,162.25
16443,162.24,1,162.24
12622,162.1,1,162.1
12661,162.0,1,162.0
17971,161.94,1,161.94
17600,161.67,1,161.67
16113,161.38,1,161.38
13714,161.35,1,161.35
13779,161.13,1,161.13
13701,161.0,1,161.0
13229,160.95,1,160.95
17605,160.75,1,160.75
17202,160.65,1,160.65
17487,160.55,1,160.55
15229,160.5,1,160.5
16645,160.39,1,160.39
18146,160.35,2,80.18
12966,160.18,1,160.18
14571,160.0,1,160.0
13420,159.85,2,79.93
13191,159.21,1,159.21
13302,159.2,2,79.6
16213,159.0,1,159.0
18224,158.95,1,158.95
14089,158.75,1,158.75
15499,158.65,1,158.65
12509,158.5,1,158.5
15548,158.09,1,158.09
15348,158.04,1,158.04
14318,158.02,1,158.02
18004,157.92,1,157.92
17751,157.86,1,157.86
14207,157.8,1,157.8
14822,157.7,1,157.7
16687,157.63,1,157.63
12894,157.35,1,157.35
17318,157.33,1,157.33
16371,157.2,1,157.2
17128,157.09,1,157.09
17118,157.02,1,157.02
15007,156.91,1,156.91
15742,156.87,1,156.87
13830,156.85,1,156.85
14406,156.75,1,156.75
12522,156.72,2,78.36
16578,156.6,1,156.6
15438,156.58,1,156.58
15263,156.51,1,156.51
17885,156.34,1,156.34
13051,155.8,2,77.9
12441,155.55,1,155.55
17832,155.37,1,155.37
14368,155.0,1,155.0
17698,154.95,1,154.95
15740,154.88,1,154.88
17899,154.55,1,154.55
15226,154.41,1,154.41
18014,154.27,1,154.27
13490,154.25,1,154.25
17517,153.94,1,153.94
15560,153.52,2,76.76
15431,153.24,1,153.24
12602,153.12,1,153.12
14814,152.96,1,152.96
16248,152.94,1,152.94
18138,152.65,1,152.65
14066,152.55,1,152.55
15509,152.41,1,152.41
17327,152.35,2,76.18
13653,152.2,1,152.2
16617,151.85,1,151.85
14046,151.59,1,151.59
14362,151.5,1,151.5
18076,151.49,1,151.49
13697,151.3,1,151.3
14516,151.17,1,151.17
16662,151.05,1,151.05
16337,151.05,1,151.05
14073,151.04,1,151.04
12959,150.95,1,150.95
12367,150.9,1,150.9
14980,150.68,1,150.68
15991,150.55,1,150.55
15775,150.5,2,75.25
14084,150.5,1,150.5
18200,150.35,1,150.35
15474,150.35,1,150.35
14845,150.0,1,150.0
17234,149.89,1,149.89
13257,149.75,1,149.75
17946,149.58,2,74.79
17390,149.3,1,149.3
15435,149.29,1,149.29
13003,149.05,3,49.68
17549,148.86,2,74.43
17953,148.67,1,148.67
13125,148.62,1,148.62
15526,148.44,2,74.22
15283,148.33,3,49.44
17592,148.3,1,148.3
13457,148.22,2,74.11
13578,147.66,1,147.66
15479,147.4,1,147.4
16724,147.35,1,147.35
14098,147.35,1,147.35
17794,147.3,2,73.65
12858,147.27,1,147.27
17030,146.87,1,146.87
14683,146.56,1,146.56
15496,146.14,1,146.14
18137,145.99,2,73.0
12565,145.92,1,145.92
12641,145.9,1,145.9
13866,145.67,1,145.67
15937,145.35,1,145.35
14972,145.07,2,72.54
16598,145.05,1,145.05
15902,145.01,1,145.01
16852,144.91,2,72.46
17938,144.29,1,144.29
14109,144.2,1,144.2
15816,144.15,2,72.08
12442,144.06,1,144.06
17186,144.0,2,72.0
12736,144.0,1,144.0
12387,143.94,1,143.94
14574,143.7,1,143.7
17149,143.1,1,143.1
15705,143.1,1,143.1
15761,143.05,1,143.05
16507,142.71,1,142.71
14386,142.4,1,142.4
17859,141.92,1,141.92
18038,141.48,1,141.48
14041,141.41,1,141.41
17273,141.12,1,141.12
17959,140.75,1,140.75
14773,140.55,1,140.55
15388,140.54,1,140.54
13483,140.34,1,140.34
15324,140.22,1,140.22
13839,139.95,1,139.95
16840,139.85,2,69.93
16483,139.35,1,139.35
14772,139.26,1,139.26
14707,139.2,2,69.6
18209,139.1,1,139.1
13273,138.98,1,138.98
12902,138.68,1,138.68
13716,138.28,1,138.28
17982,138.18,1,138.18
15663,138.14,1,138.14
15848,137.99,1,137.99
16396,137.8,1,137.8
13279,137.75,1,137.75
15836,137.37,1,137.37
12738,137.35,1,137.35
12618,137.31,1,137.31
13907,136.8,1,136.8
13195,136.73,1,136.73
16237,136.65,1,136.65
14604,136.36,1,136.36
16289,136.31,1,136.31
16651,136.2,1,136.2
16876,136.01,1,136.01
16462,136.0,3,45.33
14366,136.0,1,136.0
17583,135.95,1,135.95
12968,135.95,1,135.95
14889,135.9,1,135.9
15419,135.86,1,135.86
16114,135.75,1,135.75
14391,135.6,1,135.6
16665,135.4,1,135.4
13076,135.4,1,135.4
14588,135.39,1,135.39
13144,135.35,2,67.68
17972,135.19,1,135.19
13702,135.18,1,135.18
17960,135.08,3,45.03
17199,135.04,1,135.04
13364,134.96,1,134.96
13119,134.9,1,134.9
16055,134.8,1,134.8
14340,134.7,1,134.7
14174,134.46,1,134.46
15926,134.44,1,134.44
16486,134.36,1,134.36
14280,134.04,1,134.04
16886,134.0,1,134.0
14349,133.5,1,133.5
17881,133.35,1,133.35
17826,133.34,1,133.34
12467,132.8,1,132.8
12964,132.24,1,132.24
12512,132.18,2,66.09
14438,131.9,1,131.9
17565,131.83,1,131.83
17455,131.7,1,131.7
14795,131.45,1,131.45
15409,131.25,1,131.25
14378,131.25,1,131.25
17225,131.15,1,131.15
16865,130.95,1,130.95
15844,130.74,1,130.74
17240,130.6,1,130.6
16410,130.32,1,130.32
16288,129.85,1,129.85
17762,129.75,1,129.75
15317,129.75,1,129.75
14999,129.48,1,129.48
13071,129.22,1,129.22
17056,128.6,1,128.6
17089,128.45,1,128.45
16251,128.31,1,128.31
15892,128.2,1,128.2
17297,128.18,1,128.18
13053,127.65,1,127.65
13586,127.28,1,127.28
15578,127.1,1,127.1
15923,127.08,1,127.08
13666,127.05,5,25.41
16973,127.0,1,127.0
14751,126.45,2,63.23
15463,126.14,1,126.14
16294,126.05,1,126.05
13794,126.03,1,126.03
17657,126.0,1,126.0
13522,125.8,1,125.8
17847,125.74,2,62.87
16925,125.65,1,125.65
15017,125.58,1,125.58
15731,125.3,1,125.3
13912,124.95,1,124.95
17148,124.88,1,124.88
17818,124.78,1,124.78
13312,124.75,1,124.75
16849,124.57,1,124.57
17316,124.45,1,124.45
18000,124.25,1,124.25
12773,124.25,1,124.25
15779,124.08,2,62.04
13968,123.66,1,123.66
14187,123.5,1,123.5
16397,123.13,1,123.13
13876,122.7,1,122.7
13638,122.64,1,122.64
12969,122.45,1,122.45
16073,122.4,1,122.4
13084,122.4,1,122.4
13244,121.74,1,121.74
13182,121.18,1,121.18
15049,121.17,1,121.17
17260,120.95,1,120.95
17446,120.9,2,60.45
14884,120.6,1,120.6
14444,120.44,1,120.44
14165,120.44,1,120.44
17543,120.05,1,120.05
18015,120.03,1,120.03
14259,120.0,1,120.0
14453,119.93,1,119.93
15161,119.92,1,119.92
17541,119.86,1,119.86
17177,119.5,1,119.5
15843,118.95,1,118.95
17280,118.86,1,118.86
17079,118.8,1,118.8
14155,118.75,1,118.75
14076,118.67,1,118.67
12929,117.85,1,117.85
17654,117.55,1,117.55
16959,117.35,1,117.35
14726,116.5,1,116.5
17117,116.2,1,116.2
14874,116.18,1,116.18
14143,115.8,1,115.8
16068,115.73,1,115.73
18027,115.31,1,115.31
18012,115.3,1,115.3
17401,114.85,1,114.85
15905,114.69,1,114.69
13188,114.6,1,114.6
16247,114.56,1,114.56
14632,114.56,1,114.56
14652,114.18,1,114.18
12938,114.14,1,114.14
14582,114.11,1,114.11
17275,114.1,1,114.1
15056,113.65,1,113.65
14457,113.64,1,113.64
16828,113.5,1,113.5
18105,113.48,1,113.48
16821,113.35,1,113.35
17784,112.86,1,112.86
18148,112.85,1,112.85
14689,112.8,1,112.8
16697,112.75,1,112.75
15702,112.57,1,112.57
18129,112.55,1,112.55
13241,112.53,1,112.53
15610,112.46,1,112.46
13620,112.34,1,112.34
17900,112.2,2,56.1
13193,112.08,1,112.08
12756,112.08,1,112.08
14750,112.03,1,112.03
14668,111.63,1,111.63
17304,111.5,1,111.5
17887,111.35,1,111.35
18120,111.15,1,111.15
17208,111.15,1,111.15
15352,111.15,1,111.15
14464,111.0,2,55.5
14509,110.95,1,110.95
12692,110.95,1,110.95
15537,110.92,1,110.92
15853,110.8,1,110.8
17957,110.72,1,110.72
18256,110.7,1,110.7
14787,110.65,1,110.65
16963,110.55,1,110.55
14641,110.46,1,110.46
17909,110.05,1,110.05
17836,109.83,1,109.83
15851,109.73,1,109.73
14033,109.44,1,109.44
16363,109.36,1,109.36
16064,109.31,1,109.31
16664,109.2,1,109.2
14721,109.07,1,109.07
14345,108.98,1,108.98
13170,108.81,1,108.81
15875,108.52,1,108.52
16106,108.38,1,108.38
15935,108.04,1,108.04
14374,108.0,1,108.0
14661,107.95,1,107.95
13580,107.75,1,107.75
14943,107.62,1,107.62
15395,107.45,1,107.45
16301,107.33,1,107.33
15328,107.24,1,107.24
17893,107.21,1,107.21
15846,107.01,1,107.01
16630,106.8,1,106.8
16082,106.75,1,106.75
14637,106.68,1,106.68
15168,106.56,1,106.56
15927,106.54,1,106.54
17791,106.1,1,106.1
17933,105.99,1,105.99
16581,105.84,1,105.84
18103,105.8,1,105.8
15642,105.78,1,105.78
14579,105.56,1,105.56
15340,105.5,1,105.5
14027,104.82,1,104.82
17328,104.7,1,104.7
16547,104.26,1,104.26
16375,104.0,2,52.0
12587,104.0,1,104.0
16896,103.95,1,103.95
14542,103.25,1,103.25
15924,102.82,1,102.82
18124,102.65,1,102.65
17467,102.6,1,102.6
14836,102.45,3,34.15
15486,102.0,1,102.0
13829,102.0,1,102.0
18068,101.7,1,101.7
16516,101.7,1,101.7
16944,101.36,1,101.36
18086,101.34,1,101.34
18195,101.16,1,101.16
17741,101.1,2,50.55
16498,100.97,2,50.49
17493,100.91,1,100.91
14946,100.9,1,100.9
17224,100.86,1,100.86
17427,100.8,1,100.8
14371,100.5,1,100.5
15635,100.35,1,100.35
17939,99.14,1,99.14
17538,98.42,1,98.42
16694,98.3,1,98.3
17395,97.5,1,97.5
12984,97.5,1,97.5
14642,96.12,1,96.12
17816,96.11,6,16.02
13793,96.0,1,96.0
15583,95.96,1,95.96
17024,95.85,3,31.95
17895,95.45,1,95.45
18249,95.34,1,95.34
15285,94.92,1,94.92
14833,94.8,1,94.8
15868,94.53,1,94.53
16339,94.05,1,94.05
15397,94.0,1,94.0
18033,93.82,1,93.82
14394,93.8,1,93.8
15305,93.6,1,93.6
15082,93.35,1,93.35
12992,93.35,1,93.35
16196,93.3,1,93.3
14865,92.52,4,23.13
14054,92.46,1,92.46
16831,91.8,1,91.8
13160,91.8,1,91.8
13392,91.14,1,91.14
14786,90.96,1,90.96
13947,90.6,1,90.6
14435,90.42,1,90.42
16506,90.3,2,45.15
16597,90.04,1,90.04
15686,90.0,1,90.0
14117,90.0,1,90.0
14974,89.94,1,89.94
16061,89.65,1,89.65
13535,89.5,1,89.5
14760,89.2,1,89.2
13222,88.5,1,88.5
15603,88.48,2,44.24
15083,88.2,1,88.2
16564,87.8,1,87.8
17606,87.3,1,87.3
17763,86.15,4,21.54
13180,86.1,1,86.1
12814,85.92,1,85.92
15541,85.13,1,85.13
13841,85.0,1,85.0
12774,83.7,1,83.7
15094,83.0,2,41.5
14347,82.6,1,82.6
13469,82.4,1,82.4
16028,82.2,1,82.2
13215,81.6,1,81.6
13006,81.57,1,81.57
17620,81.44,1,81.44
17008,81.36,1,81.36
14717,81.3,1,81.3
15170,81.15,1,81.15
17336,81.12,1,81.12
16789,80.8,1,80.8
17752,80.64,1,80.64
15833,80.4,1,80.4
15131,80.28,1,80.28
16165,79.9,1,79.9
14190,79.9,1,79.9
14007,79.48,1,79.48
15753,79.2,1,79.2
17942,77.5,1,77.5
14785,77.4,2,38.7
13132,77.3,1,77.3
16867,76.74,1,76.74
14373,76.55,1,76.55
18113,76.32,1,76.32
15668,76.32,1,76.32
14613,76.32,1,76.32
14090,76.32,1,76.32
13219,76.23,1,76.23
17628,75.75,1,75.75
16610,75.66,1,75.66
14559,75.6,1,75.6
17192,75.28,1,75.28
16420,75.0,1,75.0
17944,74.99,1,74.99
13095,74.4,1,74.4
12659,73.68,1,73.68
18032,73.5,1,73.5
12506,73.5,1,73.5
16171,73.2,1,73.2
17906,72.9,1,72.9
13105,72.0,1,72.0
16459,71.79,1,71.79
13938,71.66,1,71.66
17747,71.4,1,71.4
16970,71.4,1,71.4
13185,71.4,1,71.4
12686,71.14,1,71.14
13915,70.8,1,70.8
15564,70.74,2,35.37
13172,69.6,1,69.6
12401,69.3,1,69.3
12861,68.25,1,68.25
17249,68.03,1,68.03
14393,67.95,1,67.95
12548,67.2,1,67.2
17532,65.34,1,65.34
13130,64.0,1,64.0
16238,63.66,1,63.66
17216,63.6,1,63.6
17263,63.44,1,63.44
15470,63.42,1,63.42
16058,62.7,1,62.7
13218,62.64,1,62.64
14650,62.5,1,62.5
15516,62.43,3,20.81
13380,62.4,1,62.4
13303,61.72,1,61.72
13818,61.28,1,61.28
15375,60.96,1,60.96
16605,60.48,1,60.48
15250,60.0,1,60.0
17174,59.9,1,59.9
13391,59.8,1,59.8
13682,59.5,1,59.5
15371,59.4,1,59.4
15233,59.4,1,59.4
14384,58.5,1,58.5
17775,56.4,1,56.4
15899,56.25,1,56.25
13366,56.16,1,56.16
15685,55.98,1,55.98
17494,54.7,1,54.7
12860,54.22,1,54.22
13306,53.65,1,53.65
16349,53.5,1,53.5
17599,52.05,1,52.05
15313,52.0,1,52.0
12568,52.0,1,52.0
16786,51.84,1,51.84
17844,51.56,1,51.56
13254,51.41,1,51.41
14351,51.0,1,51.0
13011,50.55,1,50.55
14743,50.48,1,50.48
13022,50.3,1,50.3
18184,49.8,1,49.8
16530,48.35,1,48.35
13438,46.5,1,46.5
15698,46.2,1,46.2
12496,45.34,2,22.67
15672,45.3,1,45.3
17916,43.87,2,21.94
14300,43.2,1,43.2
13913,42.22,1,42.22
13906,42.0,1,42.0
16219,40.8,1,40.8
14266,40.56,1,40.56
15178,40.5,1,40.5
14086,39.95,1,39.95
14589,39.75,1,39.75
16659,39.12,1,39.12
17246,38.92,2,19.46
18019,38.45,1,38.45
15455,38.25,1,38.25
15693,37.5,1,37.5
16162,37.4,1,37.4
17352,36.25,1,36.25
14993,36.13,1,36.13
15940,35.8,1,35.8
16417,35.7,1,35.7
17831,35.4,1,35.4
14576,35.4,1,35.4
17533,34.8,1,34.8
15744,34.8,1,34.8
15871,33.1,1,33.1
16941,33.0,1,33.0
14977,31.93,1,31.93
17129,31.85,1,31.85
14144,30.6,1,30.6
13120,30.6,1,30.6
16548,30.15,1,30.15
15575,30.1,1,30.1
15657,30.0,1,30.0
16454,29.95,3,9.98
17319,29.1,1,29.1
12776,27.5,1,27.5
17102,25.5,1,25.5
15284,24.75,1,24.75
14610,24.35,2,12.18
16257,21.95,1,21.95
17986,20.8,1,20.8
16953,20.8,1,20.8
13112,20.6,1,20.6
15999,20.4,1,20.4
13163,17.65,1,17.65
16093,17.0,1,17.0
14580,14.85,1,14.85
14900,13.92,1,13.92
16878,13.3,1,13.3
17956,12.75,1,12.75
17378,10.95,1,10.95
16537,10.55,1,10.55
18115,9.7,1,9.7
15040,7.49,1,7.49
15913,6.3,1,6.3
14792,6.2,1,6.2
16738,3.75,1,3.75
13788,3.75,1,3.75
14095,2.95,1,2.95
